code_jeu;code_site;code_theme;titre;description;objectif;genealogie;doi;citation;Titre licence;Url licence;Url téléchargement;Url information
bdz-ges-chambreco2;bdz;ges;Jeu de données des données de flux de ges dans les chambres CO2 de la tourbière de Bernadouze;Le jeu de données comporte les variables RE, NEE, et GPP pour les 10 embases de la tourbière;L’objectif du jeu de données est d’estimer les variables RE, NEE, et GPP pour les 10 embases de la tourbière;to define;;;CC BY-SA 4.0;https://creativecommons.org/licenses/by-sa/4.0/deed.en;https://data-snot.cnrs.fr/data-access;https://www.sno-tourbieres.cnrs.fr/
bdz-hydrocarto-piezo;bdz;hydrocarto;Jeu de données des données hydrologiques de la tourbière de Bernadouze;Le jeu de données comporte les hauteurs d’eau de la nappe pour 10 piézomètres;Le jeu de données comporte les hauteurs d’eau de la nappe pour 10 piézomètres;Le jeu de données comporte les hauteurs d’eau de la nappe pour 10 piézomètres;;;CC BY-SA 4.0;https://creativecommons.org/licenses/by-sa/4.0/deed.en;https://data-snot.cnrs.fr/data-access;https://www.sno-tourbieres.cnrs.fr/
bdz-meteosol-meteosol;bdz;meteosol;Meteorological data collected at Bernadouze peatland (Ariège, France);This dataset contains the meteorological data collected at Bernadouze (Ariège, France) by automatic weather stations (Bernadouze ONF).;to define;Data from the automatic weather stations 'Bernadou OF'. An automatic control of data was applied before to integrate into database.;doi:10.6096/DV/UQITZ4;Gascoin, Simon., Fanise, Pascal, 2018, ''Bernadouze meteorological data', https://doi.org/10.6096/DV/UQITZ4, SEDOO OMP, V2;CC0 - ‘Public Domain Dedication’;https://creativecommons.org/publicdomain/zero/1.0/;https://dataverse.sedoo.fr/dataset.xhtml?persistentId=doi:10.6096/DV/UQITZ4#;http://www.cesbio.ups-tlse.fr/data_meteo/index.php?perma=1319145390
frn-ges-eddycovariance;frn;ges;Jeu de données des flux de gaz à effet de serre par eddycovariance dans la tourbière de Frasne (192 ha), Doubs, France;Le jeu de données comporte 5 variables : flux de CO2, flux de CH4, flux de chaleur sensible, flux de chaleur latente et l'évapotranspiration réelle;L'objectif du jeu de données est d'estimer sur le long les émissions de gaz à effet de serre sur la tourbière de Frasne pour évaluer l'impact du changement climatique sur le cycle du carbone;Les flux de gaz à effet de serre (GES) sont estimés avec les données provenant de la station eddy-covariance de la tourbière de Frasne. Le calcul du flux est réalisé avec un logiciel de calcul suivi d'un contrôle des flux par expertise;;;CC BY-SA 4.0;https://creativecommons.org/licenses/by-sa/4.0/deed.en;https://data-snot.cnrs.fr/data-access;https://www.sno-tourbieres.cnrs.fr/
frn-meteosol-meteosol;frn;meteosol;Jeu de données des données météorologiques et de physiques du sol de la tourbière de Frasne (192 ha), Doubs, France;Le jeu de données comporte 17 variables météorologiques;Le jeu de données permet de caractériser le climat de la tourbière de Frasne. Il fournit des données complémentaires pour l'étude du bilan hydrologique de la toubière. Ces données sont également utilisables pour le gap-filling, le contrôle qualité et l'interprétation des données provenant de la station eddy-covariance (jeu de données frn-ges-eddycovariance);Les données proviennent des stations météorologiques de Frasne. Elles sont intégrées dans le jeu de données après un contrôle qualité automatique;;;CC BY-SA 4.0;https://creativecommons.org/licenses/by-sa/4.0/deed.en;https://data-snot.cnrs.fr/data-access;https://www.sno-tourbieres.cnrs.fr/
ldm-ges-eddycovariance;ldm;ges;Jeu de données des flux de gaz à effet de serre par eddycovariance dans la tourbière de Landemarais (23 ha), Ille-et-Vilaine, France;Le jeu de données comporte 5 variables : flux de CO2, flux de CH4, flux de chaleur sensible, flux de chaleur latente et l'évapotranspiration réelle;L'objectif du jeu de données est d'estimer sur le long les émissions de gaz à effet de serre sur la tourbière de Landemarais pour évaluer l'impact du changement climatique sur le cycle du carbone;Les flux de gaz à effet de serre (GES) sont estimés avec les données provenant de la station eddy-covariance de la tourbière de Landemarais. Le calcul du flux est réalisé avec un logiciel de calcul suivi d'un contrôle des flux par expertise;;;CC BY-SA 4.0;https://creativecommons.org/licenses/by-sa/4.0/deed.en;https://data-snot.cnrs.fr/data-access;https://www.sno-tourbieres.cnrs.fr/
ldm-meteosol-meteosol;ldm;meteosol;Jeu de données des données météorologiques et de physiques du sol de la tourbière de Landemarais (23 ha), Ille-et-Vilaine, France;Le jeu de données comporte 17 variables météorologiques;Le jeu de données permet de caractériser le climat de la tourbière de Landemarais. Il fournit des données complémentaires pour l'étude du bilan hydrologique de la toubière. Ces données sont également utilisables pour le gap-filling, le contrôle qualité et l'interprétation des données provenant de la station eddy-covariance (jeu de données ldm-ges-eddycovariance);Les données proviennent des stations météorologiques de Landemarais. Elles sont intégrées dans le jeu de données après un contrôle qualité automatique;;;CC BY-SA 4.0;https://creativecommons.org/licenses/by-sa/4.0/deed.en;https://data-snot.cnrs.fr/data-access;https://www.sno-tourbieres.cnrs.fr/
lgt-biogeo-doc;lgt;biogeo;Jeu de données des flux de carbone organique dissous à l'exutoire de la tourbière de La Guette (23 ha), Loiret, France;Le jeu de données comporte la variable FDOC (flux de carbone organique dissous;The goal of the dataset is to estimate long-term carbon fluxes exported by La Guette peatland.;Les flux de DOC sont estimés par des mesures ponctuelles et sont extrapolés à la fréquence semi-horaire avec les mesures de fluorescence réalisées en continu sur la tourbière;;;CC BY-SA 4.0;https://creativecommons.org/licenses/by-sa/4.0/deed.en;https://data-snot.cnrs.fr/data-access;https://www.sno-tourbieres.cnrs.fr/
lgt-ges-eddycovariance;lgt;ges;GHG flux by eddy-covariance at La Guette peatland (23 ha, Loiret, France);Data of GHG flux calculated on data measured in the eddy-covariance station of La Guette peatland. Dataset start on 20-01-2017 and are regularly updated with new data. The calculated parameters are: Actual evapotranspiration (mm/h), CO2 flux (μmolCO2/m2/s), CH4 flux (μmolCO2/m2/s), Sensitive heat flow (W/m2), Latent heat flow (W/m2).;The goal of this dataset is to estimate long-term greenhouse gas emissions on the Guette peatland and assess the impact of climate change on the carbon cycle.;Data of GHG flux are calculated with data collected in the eddy-covariance station and both biometeorological stations (for gap-filling) of La Guette peatland. Calculation of GHG flux is done with EddyProx software followed by a quality control by expertise. The dataset is broadcasted unmodified to Theia/OZCAR;;;CC BY-SA 4.0;https://creativecommons.org/licenses/by-sa/4.0/deed.en;https://data-snot.cnrs.fr/data-access;https://www.sno-tourbieres.cnrs.fr/
lgt-hydrocarto-piezo;lgt;hydrocarto;Hydrogeology dataset collected at La Guette peatland (23 ha, Loiret, France);Data of hydrogeology measured in the piezometers of La Guette peatland. Measurements start on 15-06-2008 and are regularly updated with new data. The measured parameters are Water Table Depth (m) and Water Temperature (°C).;The goal of this dataset is to estimate in the long term the hydrogeological assessment of the peatland.;Data acquired from piezometers of La Guette peatland. They are integrated in database after the calculation of Water Table Depth and an expert quality control. The dataset is broadcasted unmodified to Theia/OZCAR information system.;;;CC BY-SA 4.0;https://creativecommons.org/licenses/by-sa/4.0/deed.en;https://data-snot.cnrs.fr/data-access;https://www.sno-tourbieres.cnrs.fr/
lgt-meteosol-meteosol;lgt;meteosol;Soil-meteorological dataset collected at La Guette peatland (23 ha, Loiret, France);Data of meteorological and soil physics measured on La Guette peatland in two biometeorological stations. Measurements start on 12-10-2010 and are regularly updated with new data. The measured parameters are: Air temperature (°C), Air pressure (mbar), Precipitation (mm), Relative humidity (%), ShortWave/LongWave outgoing/incoming radiation (W/m2), Wind direction (°), Wind speed (m/s), Soil temperature (°C), Soil water content (%) and Soil heat flux (W/m2).;The dataset characterizes the climate of the Guette peatland. It provides additional data for the study of the water balance of the peatland. These data can also be used for gap-filling, quality control and interpretation of data from the eddy-covariance station (lgt-ges-eddycovariance dataset);Data acquired from biometeorological stations of La Guette peatland. They are integrated in database with automatic and  quality control by expertise. The dataset is broadcasted unmodified to Theia/OZCAR information system.;;;CC BY-SA 4.0;https://creativecommons.org/licenses/by-sa/4.0/deed.en;https://data-snot.cnrs.fr/data-access;https://www.sno-tourbieres.cnrs.fr/
