code;libellé_fr;libellé_en;description_fr;description_en
eddypro;Calcul des flux de GES avec EddyPro®;Greenhouse gas flux with EddyPro®;Les flux de gaz à effet de serre sont calculés par expertise avec le logiciel EddyPro® et les données météo-sol pour le gap-filling;Greenhouse gas flux with EddyPro®
lgt_swc;Méthode de calcul de SWC;Method to calculate SWC;La moyenne semi-horaire de SWC est calculée selon la relation suivante : SWC = 0.2535*ln(Pe) - 0.3101 où Pe est la permittivité électrique du capteur. Les données sont intégrées automatiquement sans contrôle;The semi-hourly average of SWC is calculated with this formula : SWC = 0.2535 * ln (Pe) - 0.3101 where Pe is the electrical permittivity of the sensor. Data is automatically integrated without control
bdz_integration_meteosol;Suppression des valeurs incohérentes avec un script R;Intégration des données avec contrôle qualité sommaire automatique;Automatic simple quality control of data;Simple quality control data to remove inconsistent values with a R script
G_ICOS;Calcul du flux de chaleur dans le sol;Soil heat flux density calculation;Le flux de chaleur mesuré dans le sol est corrigé en fonction de la variation de l'accumulation de chaleur dans la couche de sol au-dessus de l'échantillon entre la mesure de courant (à t) et la mesure précédente (à t-60 s);Heat flux density values coming from the plate are first corrected for the change in heat storage in the soil layer above the plate between the current measurement (at t) and the previous measurement (at t-60 s).
lgt_control_meteosol;Intégration des données avec un script R;R script to integrate data;Calcul de la moyenne semi-horaire des données et contrôle automatique basé sur les flags des capteurs;The semi-hourly average of data and quality control are calculated with an R script. Data control relies on sensor flags.
lgt/pz_do_WTD;Méthode de calcul de WTD (Water Table Depth - Profondeur de la nappe);WTD (Water Table Depth) calculation method;La profondeur du niveau de la nappe (WTD) est calculée à l'aide de l'équation suivante : WTD=a*H_raw_clean+b où H_raw_clean est la hauteur d'eau mesurée par la sonde sans les valeurs aberrantes, a=-0.01 et b=-0.296. Les données sont intégrées à un pas de temps semi-horaire.;The water table depth (WTD) is calculating according to the following equation: WTD=a*H_raw_clean+b where H_raw_clean is the water level measurement by the probe without the aberrant values, a=-0.01 and b=-0.296. The data are integrated at half-hour frequency.
lgt/pz_CBDV_aval_WTD;Méthode de calcul de WTD (Water Table Depth - Profondeur de la nappe);WTD (Water Table Depth) calculation method;La profondeur du niveau de la nappe (WTD) est calculée à l'aide de l'équation suivante : WTD=a*H_raw_clean+b où H_raw_clean est la hauteur d'eau mesurée par la sonde sans les valeurs aberrantes, a=1 et b=-0.451. Les données sont intégrées à un pas de temps semi-horaire jusqu'au 17/04/2014, puis à un pas de temps de 15 minutes jusqu'au 31/05/2018 puis à un pas de temps semi-horaire.;The water table depth (WTD) is calculating according to the following equation: WTD=a*H_raw_clean+b where H_raw_clean is the water level measurement by the probe without the aberrant values, a=1 and b=-0.688 between 03/12/2013 and 06/14/2017,  and then a=-1 and b=-0.434. The data are integrated at half-hour frequency up to 04/17/2018, then 15 minutes frequency up to 05/31/2018 and then half-hour frequency.
lgt/pz_wo_WTD;Méthode de calcul de WTD (Water Table Depth - Profondeur de la nappe);WTD (Water Table Depth) calculation method;La profondeur du niveau de la nappe (WTD) est calculée à l'aide de l'équation suivante : WTD=a*H_raw_clean+b où  H_raw_clean est la hauteur d'eau mesurée par la sonde sans les valeurs aberrantes, a=-0.01 et b=-0.483. Les données sont intégrées à un pas de temps semi-horaire.;The water table depth (WTD) is calculating according to the following equation: WTD=a*H_raw_clean+b where H_raw_clean is the water level measurement by the probe without the aberrant values, a=-0.01 and b=-0.483. The data are integrated at half-hour frequency.
lgt/pz_dc_WTD;Méthode de calcul de WTD (Water Table Depth - Profondeur de la nappe);WTD (Water Table Depth) calculation method;La profondeur du niveau de la nappe (WTD) est calculée à l'aide de l'équation suivante : WTD=a*H_raw_clean+b où  H_raw_clean est la hauteur d'eau mesurée par la sonde sans les valeurs aberrantes, a=1 et b=-0.439 du 15/06/2008 au 24/08/2011, a=-1 et b=3.221 du 24/08/2011 au 25/02/2016, a=-1 et b =3.21 à partir du 25/02/2016. Les données sont intégrées à un pas de temps horaire jusqu'au 31/05/2018 puis à un pas de temps semi-horaire.;The water table depth (WTD) is calculating according to the following equation: WTD=a*H_raw_clean+b where H_raw_clean is the water level measurement by the probe without the aberrant values, a=-0.1 and b=-0.439 between 06/15/2008 and 08/24/2011, a=-1 and b=3.221 between 08/24/2011 and 02/25/2016, a=-1 and b=3.321 from 02/25/2016. The data are integrated at hour frequency up to 05/31/2018 and then half-hour frequency.
lgt/pz_wc_WTD;Méthode de calcul de WTD (Water Table Depth - Profondeur de la nappe);WTD (Water Table Depth) calculation method;La profondeur du niveau de la nappe (WTD) est calculée à l'aide de l'équation suivante : WTD=a*H_raw_clean+b où  H_raw_clean est la hauteur d'eau mesurée par la sonde sans les valeurs aberrantes, a=1 et b=-0.505 du 15/06/2008 au 15/03/2010, a=-1 et b =3.482 à partir du 24/08/2011. Les données sont intégrées à un pas de temps horaire jusqu'au 31/05/2018 puis à un pas de temps semi-horaire.;The water table depth (WTD) is calculating according to the following equation: WTD=a*H_raw_clean+b where H_raw_clean is the water level measurement by the probe without the aberrant values, a=-0.1 and b=-0.505 between 06/15/2008 and 03/15/2010, a=-1 and b=3.482 from 08/24/2011. The data are integrated at hour frequency up to 05/31/2018 and then half-hour frequency.
lgt/pz_CBDV_amont_WTD;Méthode de calcul de WTD (Water Table Depth - Profondeur de la nappe);WTD (Water Table Depth) calculation method;La profondeur du niveau de la nappe (WTD) est calculée à l'aide de l'équation suivante : WTD=a*H_raw_clean+b où  H_raw_clean est la hauteur d'eau mesurée par la sonde sans les valeurs aberrantes, a=1 et b=-0.451. Les données sont intégrées à un pas de temps semi-horaire jusqu'au 17/04/2014, puis à un pas de temps de 15 minutes jusqu'au 31/05/2018 puis à un pas de temps semi-horaire.;The water table depth (WTD) is calculating according to the following equation: WTD=a*H_raw_clean+b where H_raw_clean is the water level measurement by the probe without the aberrant values, a=1 and b=-0.451. The data are integrated at half-hour frequency up to 04/17/2018, then 15 minutes frequency up to 05/31/2018 and then half-hour frequency.