Nom du Site-Thème-Type de données-Variable;Code_jeu;Code de l'instrument;Date de début;Date de fin
lgt/bm2-meteosol-meteosol_infraj-TS_2_1_1;lgt-meteosol-meteosol;109;30/09/2017;
lgt/bm2-meteosol-meteosol_infraj-TS_2_1_2;lgt-meteosol-meteosol;109;30/09/2017;
lgt/bm2-meteosol-meteosol_infraj-TS_2_2_1;lgt-meteosol-meteosol;109;30/09/2017;
lgt/bm2-meteosol-meteosol_infraj-TS_2_2_2;lgt-meteosol-meteosol;109;30/09/2017;
lgt/bm2-meteosol-meteosol_infraj-TS_2_3_1;lgt-meteosol-meteosol;109;30/09/2017;
lgt/bm2-meteosol-meteosol_infraj-TS_2_4_1;lgt-meteosol-meteosol;109;30/09/2017;
lgt/bm2-meteosol-meteosol_infraj-TS_2_5_1;lgt-meteosol-meteosol;109;30/09/2017;
lgt/bm2-meteosol-meteosol_infraj-TS_2_6_1;lgt-meteosol-meteosol;109;30/09/2017;
lgt/bm2-meteosol-meteosol_infraj-SWC_2_1_1;lgt-meteosol-meteosol;CS650;30/09/2017;
lgt/bm2-meteosol-meteosol_infraj-SWC_2_1_2;lgt-meteosol-meteosol;CS650;30/09/2017;
lgt/bm2-meteosol-meteosol_infraj-SWC_2_2_1;lgt-meteosol-meteosol;CS650;30/09/2017;
lgt/bm2-meteosol-meteosol_infraj-SWC_2_3_1;lgt-meteosol-meteosol;CS650;30/09/2017;
lgt/bm2-meteosol-meteosol_infraj-G_2_1_1;lgt-meteosol-meteosol;HFP01SC;30/09/2017;
lgt/bm2-meteosol-meteosol_infraj-G_2_1_2;lgt-meteosol-meteosol;HFP01SC;30/09/2017;
frn/pz_plot9-hydrocarto-piezo_infraj-WTD;frn-hydrocarto-piezo;Orpheus mini;01/01/2009;
frn/bm2-meteosol-meteosol_infraj-SWC_2_1_1;frn-meteosol-meteosol;CS650;13/04/2019;
frn/bm2-meteosol-meteosol_infraj-SWC_2_2_1;frn-meteosol-meteosol;CS650;13/04/2019;
frn/bm2-meteosol-meteosol_infraj-SWC_2_3_1;frn-meteosol-meteosol;CS650;13/04/2019;
frn/bm2-meteosol-meteosol_infraj-SWC_2_1_2;frn-meteosol-meteosol;CS650;13/04/2019;
frn/bm2-meteosol-meteosol_infraj-TS_2_1_1;frn-meteosol-meteosol;109;13/04/2019;
frn/bm2-meteosol-meteosol_infraj-TS_2_1_2;frn-meteosol-meteosol;109;13/04/2019;
frn/bm2-meteosol-meteosol_infraj-TS_2_2_1;frn-meteosol-meteosol;109;13/04/2019;
frn/bm2-meteosol-meteosol_infraj-TS_2_2_2;frn-meteosol-meteosol;109;13/04/2019;
frn/bm2-meteosol-meteosol_infraj-TS_2_3_1;frn-meteosol-meteosol;109;13/04/2019;
frn/bm2-meteosol-meteosol_infraj-TS_2_5_1;frn-meteosol-meteosol;109;13/04/2019;
frn/bm2-meteosol-meteosol_infraj-G_2_1_1;frn-meteosol-meteosol;HFP01SC;13/04/2019;
frn/bm2-meteosol-meteosol_infraj-G_2_1_2;frn-meteosol-meteosol;HFP01SC;13/04/2019;
frn/bm2-meteosol-meteosol_infraj-SW_IN_1_1_1;frn-meteosol-meteosol;CNR4;13/04/2019;
frn/bm2-meteosol-meteosol_infraj-SW_OUT_1_1_1;frn-meteosol-meteosol;CNR4;13/04/2019;
frn/bm2-meteosol-meteosol_infraj-LW_IN_1_1_1;frn-meteosol-meteosol;CNR4;13/04/2019;
lgt/pz_cbdv_amont-hydrocarto-piezo_infraj-WTD;lgt-hydrocarto-piezo;Orpheus mini;06/11/2008;
lgt/pz_cbdv_aval-hydrocarto-piezo_infraj-WTD;lgt-hydrocarto-piezo;Orpheus mini;06/11/2008;
lgt/pz_do-hydrocarto-piezo_infraj-WTD;lgt-hydrocarto-piezo;Orpheus mini;06/11/2008;
lgt/pz_dc-hydrocarto-piezo_infraj-WTD;lgt-hydrocarto-piezo;Orpheus mini;06/11/2008;
lgt/pz_wc-hydrocarto-piezo_infraj-WTD;lgt-hydrocarto-piezo;Orpheus mini;06/11/2008;
lgt/pz_wo-hydrocarto-piezo_infraj-WTD;lgt-hydrocarto-piezo;Orpheus mini;06/11/2008;
bdz/pz1-hydrocarto-piezo_infraj-WTD;bdz-hydrocarto-piezo;Orpheus mini;09/11/2012;
bdz/pz2-hydrocarto-piezo_infraj-WTD;bdz-hydrocarto-piezo;Orpheus mini;09/11/2012;
bdz/pz3-hydrocarto-piezo_infraj-WTD;bdz-hydrocarto-piezo;Orpheus mini;09/11/2012;
bdz/pz4-hydrocarto-piezo_infraj-WTD;bdz-hydrocarto-piezo;Orpheus mini;09/11/2012;
bdz/pz5-hydrocarto-piezo_infraj-WTD;bdz-hydrocarto-piezo;Orpheus mini;09/11/2012;
bdz/pz6-hydrocarto-piezo_infraj-WTD;bdz-hydrocarto-piezo;Orpheus mini;04/07/2013;
bdz/pz7-hydrocarto-piezo_infraj-WTD;bdz-hydrocarto-piezo;Orpheus mini;04/07/2013;
bdz/pz8-hydrocarto-piezo_infraj-WTD;bdz-hydrocarto-piezo;Orpheus mini;04/07/2013;
bdz/pz9-hydrocarto-piezo_infraj-WTD;bdz-hydrocarto-piezo;Orpheus mini;04/07/2013;
bdz/pz10-hydrocarto-piezo_infraj-WTD;bdz-hydrocarto-piezo;Orpheus mini;26/07/2013;
bdz/bm1-meteosol-meteosol_infraj-PA_1_1_1;bdz-meteosol-meteosol;CS100;24/09/2013;
bdz/bm1-meteosol-meteosol_infraj-P_1_1_1;bdz-meteosol-meteosol;SBS500H;24/09/2013;
frn/bm2-meteosol-meteosol_infraj-LW_OUT_1_1_1;frn-meteosol-meteosol;CNR4;13/04/2019;
bdz/bm1-meteosol-meteosol_infraj-RH_1_1_1;bdz-meteosol-meteosol;HMP45C;24/09/2013;
bdz/bm1-meteosol-meteosol_infraj-WS_1_1_1;bdz-meteosol-meteosol;05103;24/09/2013;
bdz/bm1-meteosol-meteosol_infraj-WD_1_1_1;bdz-meteosol-meteosol;05103;24/09/2013;
bdz/bm1-meteosol-meteosol_infraj-SW_IN_1_1_1;bdz-meteosol-meteosol;CNR1;24/09/2013;
bdz/bm1-meteosol-meteosol_infraj-SW_OUT_1_1_1;bdz-meteosol-meteosol;CNR1;24/09/2013;
bdz/bm1-meteosol-meteosol_infraj-LW_IN_1_1_1;bdz-meteosol-meteosol;CNR1;24/09/2013;
bdz/bm1-meteosol-meteosol_infraj-LW_OUT_1_1_1;bdz-meteosol-meteosol;CNR1;24/09/2013;
frn/bm2-meteosol-meteosol_infraj-TS_2_4_1;frn-meteosol-meteosol;109;13/04/2019;
lgt/bm1-meteosol-meteosol_infraj-SWC_1_1_1;lgt-meteosol-meteosol;CS650;27/02/2016;
lgt/bm1-meteosol-meteosol_infraj-SWC_1_2_1;lgt-meteosol-meteosol;CS650;27/02/2016;
lgt/bm1-meteosol-meteosol_infraj-SWC_1_3_1;lgt-meteosol-meteosol;CS650;27/02/2016;
lgt/bm1-meteosol-meteosol_infraj-SWC_1_1_2;lgt-meteosol-meteosol;CS650;27/02/2016;
lgt/bm1-meteosol-meteosol_infraj-TA_1_1_1;lgt-meteosol-meteosol;HMP155A;27/02/2016;
lgt/bm1-meteosol-meteosol_infraj-TS_1_1_1;lgt-meteosol-meteosol;109;27/02/2016;
lgt/bm1-meteosol-meteosol_infraj-TS_1_1_2;lgt-meteosol-meteosol;109;27/02/2016;
lgt/bm1-meteosol-meteosol_infraj-TS_1_2_1;lgt-meteosol-meteosol;109;27/02/2016;
lgt/bm1-meteosol-meteosol_infraj-TS_1_2_2;lgt-meteosol-meteosol;109;27/02/2016;
lgt/bm1-meteosol-meteosol_infraj-TS_1_3_1;lgt-meteosol-meteosol;109;27/02/2016;
lgt/bm1-meteosol-meteosol_infraj-TS_1_3_2;lgt-meteosol-meteosol;109;27/02/2016;
lgt/bm1-meteosol-meteosol_infraj-TS_1_4_1;lgt-meteosol-meteosol;109;27/02/2016;
lgt/bm1-meteosol-meteosol_infraj-TS_1_5_1;lgt-meteosol-meteosol;109;27/02/2016;
lgt/bm1-meteosol-meteosol_infraj-G_1_1_1;lgt-meteosol-meteosol;HFP01SC;27/02/2016;
lgt/bm1-meteosol-meteosol_infraj-G_1_1_2;lgt-meteosol-meteosol;HFP01SC;27/02/2016;
lgt/bm1-meteosol-meteosol_infraj-RH_1_1_1;lgt-meteosol-meteosol;HMP155A;27/02/2016;
lgt/bm1-meteosol-meteosol_infraj-WD_1_1_1;lgt-meteosol-meteosol;WindSonic;27/02/2016;
lgt/bm1-meteosol-meteosol_infraj-WS_1_1_1;lgt-meteosol-meteosol;WindSonic;27/02/2016;
lgt/bm1-meteosol-meteosol_infraj-P_1_1_1;lgt-meteosol-meteosol;ARG100;27/02/2016;
lgt/bm1-meteosol-meteosol_infraj-PA_1_1_1;lgt-meteosol-meteosol;CS100;27/02/2016;
lgt/bm1-meteosol-meteosol_infraj-PPFD_IN_1_1_1;lgt-meteosol-meteosol;SKP215;27/02/2016;
lgt/bm1-meteosol-meteosol_infraj-SW_IN_1_1_1;lgt-meteosol-meteosol;SP-LITE;10/12/2010;03/02/2016
lgt/ec1-ges-eddycovariance_sh-FC;lgt-ges-eddycovariance;LI-7200/RS;19/01/2017;
lgt/ec1-ges-eddycovariance_sh-ETR;lgt-ges-eddycovariance;LI-7200/RS;19/01/2017;
lgt/ec1-ges-eddycovariance_sh-FCH4;lgt-ges-eddycovariance;LI-7700;19/01/2017;
lgt/ec1-ges-eddycovariance_sh-H;lgt-ges-eddycovariance;LI-7200/RS;19/01/2017;
lgt/ec1-ges-eddycovariance_sh-LE;lgt-ges-eddycovariance;LI-7200/RS;19/01/2017;
lgt/ec1-ges-eddycovariance_sh-FC;lgt-ges-eddycovariance;HS-50;19/01/2017;
lgt/ec1-ges-eddycovariance_sh-ETR;lgt-ges-eddycovariance;HS-50;19/01/2017;
lgt/ec1-ges-eddycovariance_sh-FCH4;lgt-ges-eddycovariance;HS-50;19/01/2017;
lgt/ec1-ges-eddycovariance_sh-H;lgt-ges-eddycovariance;HS-50;19/01/2017;
lgt/ec1-ges-eddycovariance_sh-LE;lgt-ges-eddycovariance;HS-50;19/01/2017;
ldm/ec1-ges-eddycovariance_sh-FC;ldm-ges-eddycovariance;LI-7200/RS;12/04/2019;
ldm/ec1-ges-eddycovariance_sh-ETR;ldm-ges-eddycovariance;LI-7200/RS;12/04/2019;
ldm/ec1-ges-eddycovariance_sh-FCH4;ldm-ges-eddycovariance;LI-7700;12/04/2019;
ldm/ec1-ges-eddycovariance_sh-H;ldm-ges-eddycovariance;LI-7200/RS;12/04/2019;
ldm/ec1-ges-eddycovariance_sh-LE;ldm-ges-eddycovariance;LI-7200/RS;12/04/2019;
ldm/ec1-ges-eddycovariance_sh-FC;ldm-ges-eddycovariance;HS-50;12/04/2019;
ldm/ec1-ges-eddycovariance_sh-ETR;ldm-ges-eddycovariance;HS-50;12/04/2019;
ldm/ec1-ges-eddycovariance_sh-FCH4;ldm-ges-eddycovariance;HS-50;12/04/2019;
ldm/ec1-ges-eddycovariance_sh-H;ldm-ges-eddycovariance;HS-50;12/04/2019;
ldm/ec1-ges-eddycovariance_sh-LE;ldm-ges-eddycovariance;HS-50;12/04/2019;
frn/ec1-ges-eddycovariance_sh-FCH4;frn-ges-eddycovariance;LI-7700;19/07/2018;
frn/ec1-ges-eddycovariance_sh-H;frn-ges-eddycovariance;LI-7200;19/07/2018;
frn/ec1-ges-eddycovariance_sh-LE;frn-ges-eddycovariance;LI-7200;19/07/2018;
frn/ec1-ges-eddycovariance_sh-FC;frn-ges-eddycovariance;HS-50;19/07/2018;
frn/ec1-ges-eddycovariance_sh-ETR;frn-ges-eddycovariance;HS-50;19/07/2018;
frn/ec1-ges-eddycovariance_sh-FCH4;frn-ges-eddycovariance;HS-50;19/07/2018;
frn/ec1-ges-eddycovariance_sh-H;frn-ges-eddycovariance;HS-50;19/07/2018;
frn/ec1-ges-eddycovariance_sh-LE;frn-ges-eddycovariance;HS-50;19/07/2018;
lgt/bm2-meteosol-meteosol_infraj-SW_IN_1_1_1;lgt-meteosol-meteosol;CNR4;15/07/2017;
lgt/bm2-meteosol-meteosol_infraj-SW_OUT_1_1_1;lgt-meteosol-meteosol;CNR4;15/07/2017;
lgt/bm2-meteosol-meteosol_infraj-LW_IN_1_1_1;lgt-meteosol-meteosol;CNR4;15/07/2017;
lgt/bm2-meteosol-meteosol_infraj-LW_OUT_1_1_1;lgt-meteosol-meteosol;CNR4;15/07/2017;
frn/ec1-ges-eddycovariance_sh-FC;frn-ges-eddycovariance;LI-7200;19/07/2018;
frn/ec1-ges-eddycovariance_sh-ETR;frn-ges-eddycovariance;LI-7200;19/07/2018;
frn/pz_plot4-hydrocarto-piezo_infraj-WTD;frn-hydrocarto-piezo;Orpheus mini;01/01/2009;
ldm/bm2-meteosol-meteosol_infraj-SWC_2_1_1;ldm-meteosol-meteosol;CS650;13/04/2019;
ldm/bm2-meteosol-meteosol_infraj-SWC_2_2_1;ldm-meteosol-meteosol;CS650;13/04/2019;
ldm/bm2-meteosol-meteosol_infraj-SWC_2_3_1;ldm-meteosol-meteosol;CS650;13/04/2019;
ldm/bm2-meteosol-meteosol_infraj-SWC_2_1_2;ldm-meteosol-meteosol;CS650;13/04/2019;
ldm/bm2-meteosol-meteosol_infraj-TS_2_1_1;ldm-meteosol-meteosol;109;13/04/2019;
ldm/bm2-meteosol-meteosol_infraj-TS_2_1_2;ldm-meteosol-meteosol;109;13/04/2019;
bdz/ch1-ges-chambreco2_infraj-GPP;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch2-ges-chambreco2_infraj-GPP;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch3-ges-chambreco2_infraj-GPP;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch4-ges-chambreco2_infraj-GPP;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch5-ges-chambreco2_infraj-GPP;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch6-ges-chambreco2_infraj-GPP;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch7-ges-chambreco2_infraj-GPP;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch8-ges-chambreco2_infraj-GPP;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch9-ges-chambreco2_infraj-GPP;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch10-ges-chambreco2_infraj-GPP;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch1-ges-chambreco2_infraj-ER;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch2-ges-chambreco2_infraj-ER;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch3-ges-chambreco2_infraj-ER;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch4-ges-chambreco2_infraj-ER;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch5-ges-chambreco2_infraj-ER;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch6-ges-chambreco2_infraj-ER;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch7-ges-chambreco2_infraj-ER;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch8-ges-chambreco2_infraj-ER;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch9-ges-chambreco2_infraj-ER;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch10-ges-chambreco2_infraj-ER;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch1-ges-chambreco2_infraj-NEE;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch2-ges-chambreco2_infraj-NEE;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch3-ges-chambreco2_infraj-NEE;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch4-ges-chambreco2_infraj-NEE;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch5-ges-chambreco2_infraj-NEE;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch6-ges-chambreco2_infraj-NEE;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch7-ges-chambreco2_infraj-NEE;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch8-ges-chambreco2_infraj-NEE;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch9-ges-chambreco2_infraj-NEE;bdz-ges-chambreco2;GMP343;01/06/2016;
bdz/ch10-ges-chambreco2_infraj-NEE;bdz-ges-chambreco2;GMP343;01/06/2016;
frn/bm2-meteosol-meteosol_infraj-SWC_2_1_1;frn-meteosol-meteosol;CS650;18/07/2019;
frn/bm2-meteosol-meteosol_infraj-SWC_2_2_1;frn-meteosol-meteosol;CS650;18/07/2019;
frn/bm2-meteosol-meteosol_infraj-SWC_2_3_1;frn-meteosol-meteosol;CS650;18/07/2019;
frn/bm2-meteosol-meteosol_infraj-SWC_2_1_2;frn-meteosol-meteosol;CS650;18/07/2019;
frn/bm2-meteosol-meteosol_infraj-TS_2_1_1;frn-meteosol-meteosol;109;18/07/2019;
frn/bm2-meteosol-meteosol_infraj-TS_2_1_2;frn-meteosol-meteosol;109;18/07/2019;
frn/bm2-meteosol-meteosol_infraj-TS_2_2_1;frn-meteosol-meteosol;109;18/07/2019;
frn/bm2-meteosol-meteosol_infraj-TS_2_2_2;frn-meteosol-meteosol;109;18/07/2019;
frn/bm2-meteosol-meteosol_infraj-TS_2_3_1;frn-meteosol-meteosol;109;18/07/2019;
frn/bm2-meteosol-meteosol_infraj-TS_2_5_1;frn-meteosol-meteosol;109;18/07/2019;
frn/bm2-meteosol-meteosol_infraj-G_2_1_1;frn-meteosol-meteosol;HFP01SC;18/07/2019;
frn/bm2-meteosol-meteosol_infraj-G_2_1_2;frn-meteosol-meteosol;HFP01SC;18/07/2019;
frn/bm2-meteosol-meteosol_infraj-SW_IN_1_1_1;frn-meteosol-meteosol;CNR4;18/07/2019;
frn/bm2-meteosol-meteosol_infraj-SW_OUT_1_1_1;frn-meteosol-meteosol;CNR4;18/07/2019;
frn/bm2-meteosol-meteosol_infraj-LW_IN_1_1_1;frn-meteosol-meteosol;CNR4;18/07/2019;
frn/bm2-meteosol-meteosol_infraj-LW_OUT_1_1_1;frn-meteosol-meteosol;CNR4;18/07/2019;
bdz/bm1-meteosol-meteosol_infraj-TA_1_1_1;bdz-meteosol-meteosol;HMP45C;24/09/2013;
ldm/bm1-meteosol-meteosol_infraj-P_1_1_1;ldm-meteosol-meteosol;ARG100;14/12/2016;
ldm/bm1-meteosol-meteosol_infraj-PA_1_1_1;ldm-meteosol-meteosol;CS100;14/12/2016;
ldm/bm1-meteosol-meteosol_infraj-PPFD_IN_1_1_1;ldm-meteosol-meteosol;SKP215;14/12/2016;
ldm/bm1-meteosol-meteosol_infraj-TA_1_1_1;ldm-meteosol-meteosol;HMP155A;14/12/2016;
ldm/bm2-meteosol-meteosol_infraj-TS_2_2_1;ldm-meteosol-meteosol;109;13/04/2019;
ldm/bm1-meteosol-meteosol_infraj-TS_1_1_2;ldm-meteosol-meteosol;109;12/04/2019;
ldm/bm1-meteosol-meteosol_infraj-TS_1_2_1;ldm-meteosol-meteosol;109;12/04/2019;
ldm/bm1-meteosol-meteosol_infraj-TS_1_2_2;ldm-meteosol-meteosol;109;12/04/2019;
ldm/bm1-meteosol-meteosol_infraj-TS_1_3_1;ldm-meteosol-meteosol;109;12/04/2019;
ldm/bm1-meteosol-meteosol_infraj-TS_1_3_2;ldm-meteosol-meteosol;109;12/04/2019;
ldm/bm1-meteosol-meteosol_infraj-TS_1_4_1;ldm-meteosol-meteosol;109;12/04/2019;
ldm/bm1-meteosol-meteosol_infraj-TS_1_5_1;ldm-meteosol-meteosol;109;12/04/2019;
ldm/bm1-meteosol-meteosol_infraj-G_1_1_1;ldm-meteosol-meteosol;HFP01SC;12/04/2019;
ldm/bm1-meteosol-meteosol_infraj-G_1_1_2;ldm-meteosol-meteosol;HFP01SC;12/04/2019;
ldm/bm1-meteosol-meteosol_infraj-RH_1_1_1;ldm-meteosol-meteosol;HMP155A;14/12/2016;
ldm/bm1-meteosol-meteosol_infraj-WS_1_1_1;ldm-meteosol-meteosol;WindSonic;14/12/2016;
ldm/bm1-meteosol-meteosol_infraj-WD_1_1_1;ldm-meteosol-meteosol;WindSonic;14/12/2016;
ldm/bm1-meteosol-meteosol_infraj-SWC_1_1_1;ldm-meteosol-meteosol;CS650;12/04/2019;
ldm/bm1-meteosol-meteosol_infraj-SWC_1_1_2;ldm-meteosol-meteosol;CS650;12/04/2019;
ldm/bm1-meteosol-meteosol_infraj-SWC_1_2_1;ldm-meteosol-meteosol;CS650;12/04/2019;
ldm/bm1-meteosol-meteosol_infraj-SWC_1_3_1;ldm-meteosol-meteosol;CS650;12/04/2019;
frn/bm1-meteosol-meteosol_infraj-P_1_1_1;frn-meteosol-meteosol;ARG100;01/05/2008;
frn/bm1-meteosol-meteosol_infraj-PA_1_1_1;frn-meteosol-meteosol;CS100;01/05/2008;
frn/bm1-meteosol-meteosol_infraj-PPFD_IN_1_1_1;frn-meteosol-meteosol;SKP215;01/05/2008;
frn/bm1-meteosol-meteosol_infraj-TA_1_1_1;frn-meteosol-meteosol;HMP155A;01/05/2008;
ldm/bm2-meteosol-meteosol_infraj-TS_2_2_2;ldm-meteosol-meteosol;109;13/04/2019;
ldm/bm2-meteosol-meteosol_infraj-TS_2_3_1;ldm-meteosol-meteosol;109;13/04/2019;
ldm/bm2-meteosol-meteosol_infraj-TS_2_5_1;ldm-meteosol-meteosol;109;13/04/2019;
ldm/bm2-meteosol-meteosol_infraj-G_2_1_1;ldm-meteosol-meteosol;HFP01SC;13/04/2019;
ldm/bm2-meteosol-meteosol_infraj-G_2_1_2;ldm-meteosol-meteosol;HFP01SC;13/04/2019;
ldm/bm2-meteosol-meteosol_infraj-SW_IN_1_1_1;ldm-meteosol-meteosol;CNR4;13/04/2019;
ldm/bm2-meteosol-meteosol_infraj-SW_OUT_1_1_1;ldm-meteosol-meteosol;CNR4;13/04/2019;
ldm/bm2-meteosol-meteosol_infraj-LW_IN_1_1_1;ldm-meteosol-meteosol;CNR4;13/04/2019;
frn/bm1-meteosol-meteosol_infraj-RH_1_1_1;frn-meteosol-meteosol;HMP155A;01/05/2008;
frn/bm1-meteosol-meteosol_infraj-WS_1_1_1;frn-meteosol-meteosol;WindSonic;01/05/2008;
frn/bm1-meteosol-meteosol_infraj-WD_1_1_1;frn-meteosol-meteosol;WindSonic;01/05/2008;
ldm/bm2-meteosol-meteosol_infraj-LW_OUT_1_1_1;ldm-meteosol-meteosol;CNR4;13/04/2019;
ldm/bm2-meteosol-meteosol_infraj-TS_2_4_1;ldm-meteosol-meteosol;109;13/04/2019;
frn/bm2-meteosol-meteosol_infraj-TS_2_4_1;frn-meteosol-meteosol;109;18/07/2019;
frn/bm2-meteosol-meteosol_infraj-TS_2_6_1;frn-meteosol-meteosol;109;18/07/2019;
ldm/bm2-meteosol-meteosol_infraj-TS_2_6_1;frn-meteosol-meteosol;109;13/04/2019;