code_jeu;nom du site;nom du type de données;nom de la variable;nom de l'unité;min;max;missingvalue
bdz-ges-chambreco2;bdz/ch7;chambreco2_infraj;TS_1_6_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch8;chambreco2_infraj;TS_1_6_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch9;chambreco2_infraj;TS_1_6_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch10;chambreco2_infraj;TS_1_6_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch1;chambreco2_infraj;TS_1_7_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch2;chambreco2_infraj;TS_1_7_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch3;chambreco2_infraj;TS_1_7_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch4;chambreco2_infraj;TS_1_7_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch5;chambreco2_infraj;TS_1_7_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch6;chambreco2_infraj;TS_1_7_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch7;chambreco2_infraj;TS_1_7_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch8;chambreco2_infraj;TS_1_7_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch9;chambreco2_infraj;TS_1_7_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch10;chambreco2_infraj;TS_1_7_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch1;chambreco2_infraj;TS_1_8_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch2;chambreco2_infraj;TS_1_8_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch3;chambreco2_infraj;TS_1_8_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch4;chambreco2_infraj;TS_1_8_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch5;chambreco2_infraj;TS_1_8_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch6;chambreco2_infraj;TS_1_8_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch7;chambreco2_infraj;TS_1_8_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch8;chambreco2_infraj;TS_1_8_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch9;chambreco2_infraj;TS_1_8_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch10;chambreco2_infraj;TS_1_8_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch1;chambreco2_infraj;TS_1_9_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch2;chambreco2_infraj;TS_1_9_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch3;chambreco2_infraj;TS_1_9_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch4;chambreco2_infraj;TS_1_9_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch5;chambreco2_infraj;TS_1_9_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch6;chambreco2_infraj;TS_1_9_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch7;chambreco2_infraj;TS_1_9_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch8;chambreco2_infraj;TS_1_9_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch9;chambreco2_infraj;TS_1_9_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch10;chambreco2_infraj;TS_1_9_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch1;chambreco2_infraj;TS_1_10_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch2;chambreco2_infraj;TS_1_10_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch3;chambreco2_infraj;TS_1_10_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch4;chambreco2_infraj;TS_1_10_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch5;chambreco2_infraj;TS_1_10_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch6;chambreco2_infraj;TS_1_10_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch7;chambreco2_infraj;TS_1_10_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch8;chambreco2_infraj;TS_1_10_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch9;chambreco2_infraj;TS_1_10_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch10;chambreco2_infraj;TS_1_10_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch1;chambreco2_infraj;TS_1_11_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch2;chambreco2_infraj;TS_1_11_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch3;chambreco2_infraj;TS_1_11_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch4;chambreco2_infraj;TS_1_11_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch5;chambreco2_infraj;TS_1_11_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch6;chambreco2_infraj;TS_1_11_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch7;chambreco2_infraj;TS_1_11_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch8;chambreco2_infraj;TS_1_11_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch9;chambreco2_infraj;TS_1_11_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch10;chambreco2_infraj;TS_1_11_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch1;chambreco2_infraj;TS_1_12_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch2;chambreco2_infraj;TS_1_12_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch3;chambreco2_infraj;TS_1_12_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch4;chambreco2_infraj;TS_1_12_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch5;chambreco2_infraj;TS_1_12_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch6;chambreco2_infraj;TS_1_12_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch7;chambreco2_infraj;TS_1_12_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch8;chambreco2_infraj;TS_1_12_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch9;chambreco2_infraj;TS_1_12_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch10;chambreco2_infraj;TS_1_12_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch1;chambreco2_infraj;TS_1_13_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch2;chambreco2_infraj;TS_1_13_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch3;chambreco2_infraj;TS_1_13_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch4;chambreco2_infraj;TS_1_13_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch5;chambreco2_infraj;TS_1_13_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch6;chambreco2_infraj;TS_1_13_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch7;chambreco2_infraj;TS_1_13_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch8;chambreco2_infraj;TS_1_13_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch9;chambreco2_infraj;TS_1_13_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch10;chambreco2_infraj;TS_1_13_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch1;chambreco2_infraj;TS_1_14_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch2;chambreco2_infraj;TS_1_14_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch3;chambreco2_infraj;TS_1_14_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch4;chambreco2_infraj;TS_1_14_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch5;chambreco2_infraj;TS_1_14_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch6;chambreco2_infraj;TS_1_14_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch7;chambreco2_infraj;TS_1_14_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch8;chambreco2_infraj;TS_1_14_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch9;chambreco2_infraj;TS_1_14_1;°C;;;-9999
bdz-ges-chambreco2;bdz/ch10;chambreco2_infraj;TS_1_14_1;°C;;;-9999
frn-hydrocarto-piezo;frn/pz_plot4;piezo_infraj;WTD;m;;;-9999
lgt-meteosol-meteosol;lgt/bm1;meteosol_infraj;WTD;m;;;-9999
lgt-meteosol-meteosol;lgt/bm2;meteosol_infraj;WTD;m;;;-9999
ldm-meteosol-meteosol;ldm/bm2;meteosol_infraj;LW_IN_2_1_1;W/m2;;;-9999
ldm-meteosol-meteosol;ldm/bm2;meteosol_infraj;LW_OUT_2_1_1;W/m2;;;-9999
lgt-hydrocarto-piezo;lgt/pz_dc;piezo_infraj;TW;°C;;;-9999
lgt-hydrocarto-piezo;lgt/pz_do;piezo_infraj;TW;°C;;;-9999
lgt-hydrocarto-piezo;lgt/pz_wc;piezo_infraj;TW;°C;;;-9999
lgt-hydrocarto-piezo;lgt/pz_wo;piezo_infraj;TW;°C;;;-9999
frn-hydrocarto-piezo;frn/pz_plot9;piezo_infraj;WTD;m;;;-9999
frn-meteosol-meteosol;frn/bm1;meteosol_infraj;P_1_1_1;mm;;;-9999
frn-meteosol-meteosol;frn/bm1;meteosol_infraj;PA_1_1_1;hPa;800.0;1100.0;-9999
frn-meteosol-meteosol;frn/bm1;meteosol_infraj;PPFD_IN_1_1_1;μmol/m2/s;;;-9999
frn-meteosol-meteosol;frn/bm1;meteosol_infraj;TA_1_1_1;°C;;;-9999
frn-meteosol-meteosol;frn/bm1;meteosol_infraj;RH_1_1_1;%;0.0;100.0;-9999
frn-meteosol-meteosol;frn/bm1;meteosol_infraj;WS_1_1_1;m/s;0.0;60.0;-9999
frn-meteosol-meteosol;frn/bm1;meteosol_infraj;WD_1_1_1;°;0.0;;-9999
ldm-meteosol-meteosol;ldm/bm1;meteosol_infraj;P_1_1_1;mm;;;-9999
ldm-meteosol-meteosol;ldm/bm1;meteosol_infraj;PA_1_1_1;hPa;800.0;1100.0;-9999
ldm-meteosol-meteosol;ldm/bm1;meteosol_infraj;PPFD_IN_1_1_1;μmol/m2/s;;;-9999
ldm-meteosol-meteosol;ldm/bm1;meteosol_infraj;TA_1_1_1;°C;;;-9999
ldm-meteosol-meteosol;ldm/bm1;meteosol_infraj;TS_1_1_1;°C;;;-9999
ldm-meteosol-meteosol;ldm/bm1;meteosol_infraj;TS_1_1_2;°C;;;-9999
ldm-meteosol-meteosol;ldm/bm1;meteosol_infraj;TS_1_2_1;°C;;;-9999
ldm-meteosol-meteosol;ldm/bm1;meteosol_infraj;TS_1_2_2;°C;;;-9999
ldm-meteosol-meteosol;ldm/bm1;meteosol_infraj;TS_1_3_1;°C;;;-9999
ldm-meteosol-meteosol;ldm/bm1;meteosol_infraj;TS_1_3_2;°C;;;-9999
ldm-meteosol-meteosol;ldm/bm1;meteosol_infraj;TS_1_4_1;°C;;;-9999
ldm-meteosol-meteosol;ldm/bm1;meteosol_infraj;TS_1_5_1;°C;;;-9999
ldm-meteosol-meteosol;ldm/bm1;meteosol_infraj;G_1_1_1;W/m2;;;-9999
ldm-meteosol-meteosol;ldm/bm1;meteosol_infraj;G_1_1_2;W/m2;;;-9999
ldm-meteosol-meteosol;ldm/bm1;meteosol_infraj;RH_1_1_1;%;0.0;100.0;-9999
ldm-meteosol-meteosol;ldm/bm1;meteosol_infraj;WS_1_1_1;m/s;0.0;60.0;-9999
ldm-meteosol-meteosol;ldm/bm1;meteosol_infraj;WD_1_1_1;°;0.0;;-9999
ldm-meteosol-meteosol;ldm/bm1;meteosol_infraj;SWC_1_1_1;%;0.0;100.0;-9999
ldm-meteosol-meteosol;ldm/bm1;meteosol_infraj;SWC_1_1_2;%;0.0;100.0;-9999
ldm-meteosol-meteosol;ldm/bm1;meteosol_infraj;SWC_1_2_1;%;0.0;100.0;-9999
ldm-meteosol-meteosol;ldm/bm1;meteosol_infraj;SWC_1_3_1;%;0.0;100.0;-9999
frn-meteosol-meteosol;frn/bm2;meteosol_infraj;WTD;m;;;-9999
lgt-hydrocarto-piezo;lgt/pz_cbdv_amont;piezo_infraj;TW;°C;;;-9999
lgt-hydrocarto-piezo;lgt/pz_cbdv_aval;piezo_infraj;TW;°C;;;-9999
ldm-meteosol-meteosol;ldm/bm2;meteosol_infraj;SW_IN_2_1_1;W/m2;;;-9999
ldm-meteosol-meteosol;ldm/bm2;meteosol_infraj;SW_OUT_2_1_1;W/m2;;;-9999
ldm-meteosol-meteosol;ldm/bm2;meteosol_infraj;TS_2_1_1;°C;;;-9999
ldm-meteosol-meteosol;ldm/bm2;meteosol_infraj;TS_2_1_2;°C;;;-9999
ldm-meteosol-meteosol;ldm/bm2;meteosol_infraj;TS_2_2_1;°C;;;-9999
ldm-meteosol-meteosol;ldm/bm2;meteosol_infraj;TS_2_2_2;°C;;;-9999
ldm-meteosol-meteosol;ldm/bm2;meteosol_infraj;TS_2_3_1;°C;;;-9999
ldm-meteosol-meteosol;ldm/bm1;meteosol_infraj;WTD;m;;;-9999
ldm-meteosol-meteosol;ldm/bm2;meteosol_infraj;LW_IN_1_1_1;W/m2;;;-9999
ldm-meteosol-meteosol;ldm/bm2;meteosol_infraj;LW_OUT_1_1_1;W/m2;;;-9999
ldm-meteosol-meteosol;ldm/bm2;meteosol_infraj;TS_2_4_1;°C;;;-9999
ldm-meteosol-meteosol;ldm/bm2;meteosol_infraj;TS_2_5_1;°C;;;-9999
ldm-meteosol-meteosol;ldm/bm2;meteosol_infraj;SW_IN_1_1_1;W/m2;;;-9999
ldm-meteosol-meteosol;ldm/bm2;meteosol_infraj;TS_2_6_1;°C;;;-9999
ldm-meteosol-meteosol;ldm/bm2;meteosol_infraj;SWC_2_1_1;%;0.0;100.0;-9999
bdz-ges-chambreco2;bdz/ch1;chambreco2_infraj;WTD;m;;;-9999
bdz-ges-chambreco2;bdz/ch2;chambreco2_infraj;WTD;m;;;-9999
bdz-ges-chambreco2;bdz/ch3;chambreco2_infraj;WTD;m;;;-9999
bdz-ges-chambreco2;bdz/ch4;chambreco2_infraj;WTD;m;;;-9999
bdz-ges-chambreco2;bdz/ch5;chambreco2_infraj;WTD;m;;;-9999
bdz-ges-chambreco2;bdz/ch6;chambreco2_infraj;WTD;m;;;-9999
bdz-ges-chambreco2;bdz/ch7;chambreco2_infraj;WTD;m;;;-9999
bdz-ges-chambreco2;bdz/ch8;chambreco2_infraj;WTD;m;;;-9999
bdz-ges-chambreco2;bdz/ch9;chambreco2_infraj;WTD;m;;;-9999
bdz-ges-chambreco2;bdz/ch10;chambreco2_infraj;WTD;m;;;-9999
frn-meteosol-meteosol;frn/bm2;meteosol_infraj;LW_IN_1_1_1;W/m2;;;-9999
frn-meteosol-meteosol;frn/bm2;meteosol_infraj;LW_OUT_1_1_1;W/m2;;;-9999
frn-meteosol-meteosol;frn/bm2;meteosol_infraj;SW_IN_1_1_1;W/m2;;;-9999
frn-meteosol-meteosol;frn/bm2;meteosol_infraj;SW_OUT_1_1_1;W/m2;;;-9999
frn-meteosol-meteosol;frn/bm2;meteosol_infraj;TS_2_1_1;°C;;;-9999
frn-meteosol-meteosol;frn/bm2;meteosol_infraj;TS_2_1_2;°C;;;-9999
frn-meteosol-meteosol;frn/bm2;meteosol_infraj;TS_2_2_1;°C;;;-9999
frn-meteosol-meteosol;frn/bm2;meteosol_infraj;TS_2_2_2;°C;;;-9999
frn-meteosol-meteosol;frn/bm2;meteosol_infraj;TS_2_3_1;°C;;;-9999
frn-meteosol-meteosol;frn/bm2;meteosol_infraj;TS_2_4_1;°C;;;-9999
frn-meteosol-meteosol;frn/bm2;meteosol_infraj;TS_2_5_1;°C;;;-9999
frn-meteosol-meteosol;frn/bm2;meteosol_infraj;TS_2_6_1;°C;;;-9999
frn-meteosol-meteosol;frn/bm2;meteosol_infraj;SWC_2_1_1;%;0.0;100.0;-9999
frn-meteosol-meteosol;frn/bm2;meteosol_infraj;SWC_2_1_2;%;0.0;100.0;-9999
frn-meteosol-meteosol;frn/bm2;meteosol_infraj;SWC_2_2_1;%;0.0;100.0;-9999
frn-meteosol-meteosol;frn/bm2;meteosol_infraj;SWC_2_3_1;%;0.0;100.0;-9999
frn-meteosol-meteosol;frn/bm2;meteosol_infraj;G_2_1_1;W/m2;;;-9999
frn-meteosol-meteosol;frn/bm2;meteosol_infraj;G_2_1_2;W/m2;;;-9999
ldm-meteosol-meteosol;ldm/bm2;meteosol_infraj;SWC_2_1_2;%;0.0;100.0;-9999
ldm-meteosol-meteosol;ldm/bm2;meteosol_infraj;SWC_2_2_1;%;0.0;100.0;-9999
ldm-meteosol-meteosol;ldm/bm2;meteosol_infraj;SWC_2_3_1;%;0.0;100.0;-9999
ldm-meteosol-meteosol;ldm/bm2;meteosol_infraj;G_2_1_1;W/m2;;;-9999
ldm-meteosol-meteosol;ldm/bm2;meteosol_infraj;SW_OUT_1_1_1;W/m2;;;-9999
ldm-meteosol-meteosol;ldm/bm2;meteosol_infraj;G_2_1_2;W/m2;;;-9999
ldm-meteosol-meteosol;ldm/bm2;meteosol_infraj;WTD;m;;;-9999